video_id,extracted_aspects,negative,neutral,positive
6-XUGVmh0MA,passengers,0,1,0
6-XUGVmh0MA,past videos,0,1,0
6-XUGVmh0MA,personal life spill,0,1,0
6-XUGVmh0MA,peugeot vauxhall vinfast,0,1,0
6-XUGVmh0MA,physical controls,0,1,0
6-XUGVmh0MA,physical controls blind spot checks signal change lanes,0,1,0
6-XUGVmh0MA,piece junk tesla,1,0,0
6-XUGVmh0MA,please cheers,0,1,0
6-XUGVmh0MA,points,0,1,1
6-XUGVmh0MA,poloskoda fabiaseat ibiza manual gearboxes,0,1,0
6-XUGVmh0MA,poor disappointed read vinfast,0,1,0
6-XUGVmh0MA,poor quality driving experience,0,1,0
6-XUGVmh0MA,pos,0,1,0
6-XUGVmh0MA,positive reviews,0,1,0
6-XUGVmh0MA,positive voice,0,1,0
6-XUGVmh0MA,possible ice,0,1,0
6-XUGVmh0MA,presenter disss tesla,1,0,0
6-XUGVmh0MA,pretty honest show,0,1,0
6-XUGVmh0MA,pride nations,1,0,0
6-XUGVmh0MA,problems,0,1,0
6-XUGVmh0MA,production format,0,1,0
6-XUGVmh0MA,profit repairs replacements,0,1,0
6-XUGVmh0MA,proper looks,0,1,0
6-XUGVmh0MA,properly higher education scrutiny negative review articles,1,0,0
6-XUGVmh0MA,publication,0,1,0
6-XUGVmh0MA,qualify tax credit crushing vehicle range superior safety tesla safest world superior software,1,0,0
6-XUGVmh0MA,quick socalled bugs,0,1,0
6-XUGVmh0MA,radio,1,0,0
6-XUGVmh0MA,range,0,1,0
6-XUGVmh0MA,range luxury italian design body,1,0,0
6-XUGVmh0MA,rd,0,1,0
6-XUGVmh0MA,real feel,1,0,0
6-XUGVmh0MA,real reviewerthanks,0,1,0
6-XUGVmh0MA,real tesla,0,1,0
6-XUGVmh0MA,real world range model,0,1,0
6-XUGVmh0MA,reasons,1,0,0
6-XUGVmh0MA,recent reviews,0,1,0
6-XUGVmh0MA,reliability,0,1,0
6-XUGVmh0MA,renault,0,1,0
6-XUGVmh0MA,rent battery monthly subscription,0,1,0
6-XUGVmh0MA,reporting form journalism,1,0,0
6-XUGVmh0MA,reservation holder,0,1,0
6-XUGVmh0MA,respect opinion record tesla fan boy,0,1,0
6-XUGVmh0MA,review,0,2,0
6-XUGVmh0MA,review drive,0,1,0
6-XUGVmh0MA,review link,0,1,0
6-XUGVmh0MA,review steven ewing,1,0,0
6-XUGVmh0MA,richrebuilds,0,1,0
6-XUGVmh0MA,ride,0,1,0
6-XUGVmh0MA,ridehandling deal breaker,0,1,0
6-XUGVmh0MA,ridesdrives,0,1,0
6-XUGVmh0MA,right hand drive,0,1,0
6-XUGVmh0MA,right vinfast alot issues,0,1,0
6-XUGVmh0MA,road,1,0,0
6-XUGVmh0MA,road stills fire,0,0,1
6-XUGVmh0MA,road test,0,1,0
6-XUGVmh0MA,road trips,0,1,0
6-XUGVmh0MA,roadside assistance,1,0,0
6-XUGVmh0MA,rockets outer space landed reusei,1,0,0
6-XUGVmh0MA,russias invasion,0,1,0
6-XUGVmh0MA,s,0,1,0
6-XUGVmh0MA,sad sight,0,1,0
6-XUGVmh0MA,safely buttons search,0,1,0
6-XUGVmh0MA,safety thing heat pump handling performance,0,1,0
6-XUGVmh0MA,saw person,1,0,0
6-XUGVmh0MA,scal market,0,1,0
6-XUGVmh0MA,scary thing,0,1,0
6-XUGVmh0MA,service,1,0,0
6-XUGVmh0MA,service locations,1,0,0
6-XUGVmh0MA,set focus slam tesla,0,1,0
6-XUGVmh0MA,several trips service center,0,1,0
6-XUGVmh0MA,sexy jumping screen lack demand,0,0,1
6-XUGVmh0MA,shape,0,1,0
6-XUGVmh0MA,short position tesla,0,1,0
6-XUGVmh0MA,show buttons apologies,0,1,0
6-XUGVmh0MA,showroom pininfarina,0,1,0
6-XUGVmh0MA,smaller united states,0,0,1
6-XUGVmh0MA,software capabilities ccs plug,0,1,0
6-XUGVmh0MA,software errors,1,0,0
6-XUGVmh0MA,soon even country willing pos,0,1,0
6-XUGVmh0MA,sour grapes,0,1,0
6-XUGVmh0MA,source,0,1,0
6-XUGVmh0MA,spec review time,0,1,0
6-XUGVmh0MA,spectacular warranty,0,1,0
6-XUGVmh0MA,speed limit,0,1,0
6-XUGVmh0MA,sponsors,1,0,0
6-XUGVmh0MA,stable many models,1,0,0
6-XUGVmh0MA,state california,1,0,0
6-XUGVmh0MA,state mexico,0,0,1
6-XUGVmh0MA,stations,2,0,0
6-XUGVmh0MA,still low ironic thing children grandchildren party officials,0,0,1
6-XUGVmh0MA,style,0,1,0
6-XUGVmh0MA,subscription service,0,1,0
6-XUGVmh0MA,success junk,1,0,0
6-XUGVmh0MA,suit,0,1,0
6-XUGVmh0MA,super safe knowledge safest ones,0,1,0
6-XUGVmh0MA,superior cooling,1,0,0
6-XUGVmh0MA,sweet oh little mean mobile service,1,0,0
6-XUGVmh0MA,talking basketball time,0,1,0
6-XUGVmh0MA,tax credit,0,1,0
6-XUGVmh0MA,teeth wrath,0,0,1
6-XUGVmh0MA,tesla,1,6,0
6-XUGVmh0MA,tesla apple carplay mean,0,1,0
6-XUGVmh0MA,tesla bad chassis software,1,0,0
6-XUGVmh0MA,tesla bashing channel,0,1,0
6-XUGVmh0MA,tesla best network,1,0,0
6-XUGVmh0MA,tesla buyers,1,0,0
6-XUGVmh0MA,tesla charging network dominoes,1,0,0
6-XUGVmh0MA,tesla customer service abusive manipulative practices,0,1,0
6-XUGVmh0MA,tesla experience others,0,1,0
6-XUGVmh0MA,tesla fan boy objective observer,1,0,0
6-XUGVmh0MA,tesla fans,0,2,0
6-XUGVmh0MA,tesla fast charging,0,1,0
6-XUGVmh0MA,tesla hater,1,0,0
6-XUGVmh0MA,tesla interface,1,0,0
6-XUGVmh0MA,tesla lets,0,1,0
6-XUGVmh0MA,tesla model,0,1,0
6-XUGVmh0MA,tesla part model problem tesla tam,1,0,0
6-XUGVmh0MA,tesla reason,1,0,0
6-XUGVmh0MA,teslas lunch,1,0,0
6-XUGVmh0MA,teslas sc station network,0,1,0
6-XUGVmh0MA,teslas vehicle,1,0,0
6-XUGVmh0MA,thailand,0,1,0
6-XUGVmh0MA,thailand electric viking,1,0,0
6-XUGVmh0MA,thailand vietnam,1,0,0
6-XUGVmh0MA,that,2,3,0
6-XUGVmh0MA,they,1,2,0
6-XUGVmh0MA,thing,0,1,0
6-XUGVmh0MA,things,0,1,1
6-XUGVmh0MA,time conclusion,0,1,0
6-XUGVmh0MA,time day vehicle,0,1,0
6-XUGVmh0MA,time service history,0,1,0
6-XUGVmh0MA,togg us,0,1,0
6-XUGVmh0MA,tom hanks,0,1,0
6-XUGVmh0MA,total loss,1,0,0
6-XUGVmh0MA,total pos,0,1,0
6-XUGVmh0MA,trip,0,1,0
6-XUGVmh0MA,troublesome timeconsuming vast majority poor streets,0,0,1
6-XUGVmh0MA,true competitor,0,1,0
6-XUGVmh0MA,trust publication influencers,0,1,0
6-XUGVmh0MA,twisted payoff fancy vacation vingroup,1,0,0
6-XUGVmh0MA,two completely independent trusted auto journalists,0,1,0
6-XUGVmh0MA,two favourite youtubers,1,0,0
6-XUGVmh0MA,uk,0,1,0
6-XUGVmh0MA,ukraine vietnamese brand conscience,0,1,0
6-XUGVmh0MA,unfair socalled review,0,1,0
6-XUGVmh0MA,unjustly hands ho chi minh communist party majority descendants,0,0,1
6-XUGVmh0MA,unsubscribe content,0,1,0
6-XUGVmh0MA,updated battery upgraded range km,1,0,0
6-XUGVmh0MA,us,1,6,1
6-XUGVmh0MA,usa end stated prices,1,0,0
6-XUGVmh0MA,vehicle alex vietnamese americans,1,0,0
6-XUGVmh0MA,vehicle finance expansion military,1,0,0
6-XUGVmh0MA,vehicle tesla,1,0,0
6-XUGVmh0MA,vehicles,0,1,0
6-XUGVmh0MA,vf,2,3,1
6-XUGVmh0MA,vf nissan kia,0,1,0
6-XUGVmh0MA,vfast talk,0,1,0
6-XUGVmh0MA,vibes,0,1,0
6-XUGVmh0MA,videos,0,2,0
6-XUGVmh0MA,videos unbiased content personal opinion dude,0,1,0
6-XUGVmh0MA,vietnam,1,3,0
6-XUGVmh0MA,vietnam american remark,0,1,0
6-XUGVmh0MA,vietnam communist country,1,0,0
6-XUGVmh0MA,vietnamese american show pride nations,1,0,0
6-XUGVmh0MA,vietnamese garbage,0,1,0
6-XUGVmh0MA,vietnamese zero reliability,0,1,0
6-XUGVmh0MA,views blessings,0,1,0
6-XUGVmh0MA,vincast tesla crushing facts,1,0,0
6-XUGVmh0MA,vinfast,1,5,0
6-XUGVmh0MA,vinfast chance,0,1,0
6-XUGVmh0MA,vinfast company,0,1,0
6-XUGVmh0MA,vinfast crush tesla,1,0,0
6-XUGVmh0MA,vinfast inferior offering,0,1,0
6-XUGVmh0MA,vinfast looking suv,0,1,0
6-XUGVmh0MA,vinfast one many tesla killers,0,1,0
6-XUGVmh0MA,vinfast sales usa,0,1,0
6-XUGVmh0MA,vinfast short lived attempt,0,1,0
6-XUGVmh0MA,vinfast showroom berkeley,0,1,0
6-XUGVmh0MA,vinfast spare parts,0,0,1
6-XUGVmh0MA,vinfast thing,1,0,0
6-XUGVmh0MA,vinfast vf owner,0,1,0
6-XUGVmh0MA,vinfast vf tesla model,1,0,0
6-XUGVmh0MA,vinfast vinfast manufacturer assembler,0,0,1
6-XUGVmh0MA,vinfast website,1,0,0
6-XUGVmh0MA,vinfast whole battery rental thing australia,0,1,0
6-XUGVmh0MA,vnfast one manufacturers,0,1,0
6-XUGVmh0MA,volkswagen,1,0,0
6-XUGVmh0MA,vw,1,0,0
6-XUGVmh0MA,vw id beautiful young bride,1,0,0
6-XUGVmh0MA,waitcar driver,0,1,0
6-XUGVmh0MA,warm fuzzy especially cough cough byton fiasco,1,0,0
6-XUGVmh0MA,warrantyfor,0,1,0
6-XUGVmh0MA,watched conclusion,0,1,0
6-XUGVmh0MA,ways,1,0,0
6-XUGVmh0MA,well known news sources,1,0,0
6-XUGVmh0MA,what,0,3,0
6-XUGVmh0MA,whatever factory nav system,1,0,0
6-XUGVmh0MA,working communists america freedom,0,0,1
6-XUGVmh0MA,world,1,0,0
6-XUGVmh0MA,wrong constructive criticism,0,1,0
6-XUGVmh0MA,wrong dam ultra bland,0,1,0
6-XUGVmh0MA,year warranty,0,1,0
6-XUGVmh0MA,yet released time,0,0,1
6-XUGVmh0MA,you,1,9,0
6-XUGVmh0MA,youtube locked description,0,1,0
6-XUGVmh0MA,yr warranty bumper bumper,1,0,0
6-XUGVmh0MA,zero mass market production,0,1,0
8VfkOSbzN1c,aa aaa batteries,0,1,0
8VfkOSbzN1c,aaa batteries,1,0,0
8VfkOSbzN1c,ability,1,2,0
8VfkOSbzN1c,able big cities,1,0,0
8VfkOSbzN1c,abused nio proven battery swap model,0,1,0
8VfkOSbzN1c,accelerates,0,1,0
8VfkOSbzN1c,account exhausting battery reasonable size,0,0,1
8VfkOSbzN1c,actually battery service idea,0,1,0
8VfkOSbzN1c,adapter system manufacturers tesla support,0,1,0
8VfkOSbzN1c,addition,0,1,0
8VfkOSbzN1c,additional battery pack stored swap station,0,0,1
8VfkOSbzN1c,additional cost,0,1,0
8VfkOSbzN1c,additional expense,0,1,0
8VfkOSbzN1c,additional miles,0,1,0
8VfkOSbzN1c,additional weight,0,1,0
8VfkOSbzN1c,adjusted choses,0,1,0
8VfkOSbzN1c,advance downside,1,0,0
8VfkOSbzN1c,advantage,0,3,0
8VfkOSbzN1c,advantage battery swap,0,1,0
8VfkOSbzN1c,advantageous prospective buyers buyers,0,1,0
8VfkOSbzN1c,ae,0,1,0
8VfkOSbzN1c,airports,0,1,0
8VfkOSbzN1c,alex,0,3,0
8VfkOSbzN1c,alex interesting concept,0,1,0
8VfkOSbzN1c,alex right,0,1,0
8VfkOSbzN1c,alex smart enough battery swap,0,1,0
8VfkOSbzN1c,almost empty swap batteries,0,1,0
8VfkOSbzN1c,almost price gasoline,1,0,0
8VfkOSbzN1c,almost zero difference vehicle efficiency,0,1,0
8VfkOSbzN1c,already present ideas,0,0,1
8VfkOSbzN1c,also larger battery pack battery pack,0,1,0
8VfkOSbzN1c,also recent lg chem battery drama,0,1,0
8VfkOSbzN1c,also road trips teslas supercharger network,1,0,0
8VfkOSbzN1c,alternative large batteries,1,0,0
8VfkOSbzN1c,alternative pay convenience,0,0,1
8VfkOSbzN1c,amazingwhats,0,1,0
8VfkOSbzN1c,americans,0,0,1
8VfkOSbzN1c,amount battery commuting,1,0,0
8VfkOSbzN1c,amperavolt,0,1,0
8VfkOSbzN1c,ample ample,1,0,0
8VfkOSbzN1c,ample batteries,0,2,0
8VfkOSbzN1c,ample battery,0,0,1
8VfkOSbzN1c,ample battery installed purchase,1,0,0
8VfkOSbzN1c,ample battery tech design dimensions,0,1,0
8VfkOSbzN1c,ample fourth recharging batteries,0,0,1
8VfkOSbzN1c,ample hope,0,1,0
8VfkOSbzN1c,ample ready next phase development,0,1,0
8VfkOSbzN1c,ample tech reason,0,1,0
8VfkOSbzN1c,ample technology,0,1,0
8VfkOSbzN1c,ample tesla cell,1,0,0
8VfkOSbzN1c,amples,0,1,0
8VfkOSbzN1c,ampule,0,1,0
8VfkOSbzN1c,ampule capital scale,0,1,0
8VfkOSbzN1c,analogies,0,1,0
8VfkOSbzN1c,analogy,0,1,0
8VfkOSbzN1c,another,0,2,0
8VfkOSbzN1c,another battery chemistry abundant tesla,0,1,0
8VfkOSbzN1c,another developing battery number one problem availability batteries,0,1,0
8VfkOSbzN1c,another facet battery suppliers business model,0,1,0
8VfkOSbzN1c,another factor,0,1,0
8VfkOSbzN1c,another gate keeper company screw electric owners,0,1,0
8VfkOSbzN1c,another option,0,1,0
8VfkOSbzN1c,another problem,0,1,0
8VfkOSbzN1c,another question technology,0,1,0
8VfkOSbzN1c,another vehicle genius system,1,0,0
8VfkOSbzN1c,another yrs development,0,1,0
8VfkOSbzN1c,anybody suspension seats etc tesla,1,0,0
8VfkOSbzN1c,anyone,0,1,0
8VfkOSbzN1c,anywhere retail never ample battery swap,1,0,0
8VfkOSbzN1c,apartment,0,1,0
8VfkOSbzN1c,apartments,1,0,0
8VfkOSbzN1c,apparently large truck,0,0,1
8VfkOSbzN1c,approach fit,0,1,0
8VfkOSbzN1c,appropriate size battery,0,1,0
8VfkOSbzN1c,apts,0,1,0
8VfkOSbzN1c,argue prices,1,0,0
8VfkOSbzN1c,arguments depth,0,1,0
8VfkOSbzN1c,associated battery degradation,0,1,0
8VfkOSbzN1c,assume,0,1,0
8VfkOSbzN1c,automobiles,0,1,0
8VfkOSbzN1c,availability locations,0,1,0
8VfkOSbzN1c,average hour show line,1,0,0
8VfkOSbzN1c,average wait time minutes,0,1,0
8VfkOSbzN1c,awfully complicated expensive setup,1,0,0
8VfkOSbzN1c,backpack full food lunchbag drive,1,0,0
8VfkOSbzN1c,bad batteries,1,0,0
8VfkOSbzN1c,bad battery,0,1,0
8VfkOSbzN1c,bad boy,1,0,0
8VfkOSbzN1c,bad idea,0,1,0
8VfkOSbzN1c,bait title electric,0,1,0
8VfkOSbzN1c,balance grid hand availability,1,0,0
8VfkOSbzN1c,bank rolled companies,0,1,0
8VfkOSbzN1c,barreris alot,1,0,0
8VfkOSbzN1c,based demand,1,0,0
8VfkOSbzN1c,batery swap station charger cheaper charger,1,0,0
8VfkOSbzN1c,batter battery refill,0,1,0
8VfkOSbzN1c,batter swap ready solution,0,1,0
8VfkOSbzN1c,batteries,7,22,1
8VfkOSbzN1c,batteries cheaper manufacturer,0,1,0
8VfkOSbzN1c,batteries service,0,1,0
8VfkOSbzN1c,batteries serviceable product tires,0,1,0
8VfkOSbzN1c,batteries station,1,0,0
8VfkOSbzN1c,battery,6,11,1
8VfkOSbzN1c,battery automakers,0,1,0
8VfkOSbzN1c,battery battery swaps,0,1,0
8VfkOSbzN1c,battery body,0,1,0
8VfkOSbzN1c,battery business battery service company money elons pocket,1,0,0
8VfkOSbzN1c,battery cargo lot heavy expensive making battery pack part chassis,1,0,0
8VfkOSbzN1c,battery change,0,1,0
8VfkOSbzN1c,battery charges,0,1,0
8VfkOSbzN1c,battery cheaper equiwalent ice,0,1,0
8VfkOSbzN1c,battery chemistry number amp volts,0,1,0
8VfkOSbzN1c,battery companies,0,1,0
8VfkOSbzN1c,battery company stock,0,1,0
8VfkOSbzN1c,battery constrained sense newer batteriez,1,0,0
8VfkOSbzN1c,battery constraint tons batteries,1,0,0
8VfkOSbzN1c,battery containers,1,0,0
8VfkOSbzN1c,battery coz,0,1,0
8VfkOSbzN1c,battery defines design,0,1,0
8VfkOSbzN1c,battery degradation,0,1,0
8VfkOSbzN1c,battery design,0,1,0
8VfkOSbzN1c,battery develops issues,0,1,0
8VfkOSbzN1c,battery exchange,0,1,0
8VfkOSbzN1c,battery exchange fee,0,1,0
8VfkOSbzN1c,battery fast change battery min,0,1,0
8VfkOSbzN1c,battery fill battery swap,0,1,0
8VfkOSbzN1c,battery fine normal fast charging heavy duty trucks hydrogen battery swapping,0,1,0
8VfkOSbzN1c,battery footprint,0,1,0
8VfkOSbzN1c,battery front chargeconvenience fee less lease,0,1,0
8VfkOSbzN1c,battery improvement,0,1,0
8VfkOSbzN1c,battery increasing price,0,1,0
8VfkOSbzN1c,battery initial purchase expenditure,0,1,0
8VfkOSbzN1c,battery integrity,0,1,0
8VfkOSbzN1c,battery job,1,0,0
8VfkOSbzN1c,battery k,0,1,0
8VfkOSbzN1c,battery leaf,0,1,0
8VfkOSbzN1c,battery leasing,0,1,0
8VfkOSbzN1c,battery levels,1,0,0
8VfkOSbzN1c,battery life,1,0,0
8VfkOSbzN1c,battery long run,0,1,0
8VfkOSbzN1c,battery many charging cycles battery,0,1,0
8VfkOSbzN1c,battery modules,1,2,0
8VfkOSbzN1c,battery monthly payments,1,0,0
8VfkOSbzN1c,battery needs,1,0,0
8VfkOSbzN1c,battery old school,1,0,0
8VfkOSbzN1c,battery pack,0,2,0
8VfkOSbzN1c,battery pack battery packs,0,1,0
8VfkOSbzN1c,battery pack damage,0,0,1
8VfkOSbzN1c,battery pack designs,0,1,0
8VfkOSbzN1c,battery pack structural component,0,1,0
8VfkOSbzN1c,battery pack trailer,0,1,0
8VfkOSbzN1c,battery pack year,1,0,0
8VfkOSbzN1c,battery packs,0,2,0
8VfkOSbzN1c,battery part structure,0,1,0
8VfkOSbzN1c,battery pass,0,1,0
8VfkOSbzN1c,battery pay swapping imagine,0,1,0
8VfkOSbzN1c,battery percent battery degradation,0,1,0
8VfkOSbzN1c,battery powered tools,1,0,0
8VfkOSbzN1c,battery problem idea,0,1,0
8VfkOSbzN1c,battery road,1,0,0
8VfkOSbzN1c,battery scrap environment,0,1,0
8VfkOSbzN1c,battery service provider plus side life,0,1,0
8VfkOSbzN1c,battery shortage,1,0,0
8VfkOSbzN1c,battery shortage concept,1,0,0
8VfkOSbzN1c,battery shortages,0,1,0
8VfkOSbzN1c,battery size weight guideline connectors compatibility robotic infrastructure,0,1,0
8VfkOSbzN1c,battery solar panels charger,0,1,0
8VfkOSbzN1c,battery storage,0,0,1
8VfkOSbzN1c,battery structure,1,0,0
8VfkOSbzN1c,battery swap,4,4,0
8VfkOSbzN1c,battery swap citycars small batteries,1,0,0
8VfkOSbzN1c,battery swap extra free government cash govern,0,1,0
8VfkOSbzN1c,battery swap facility,1,0,0
8VfkOSbzN1c,battery swap mandalor,1,0,0
8VfkOSbzN1c,battery swap successful long term,1,0,0
8VfkOSbzN1c,battery swap technology service gm,0,1,0
8VfkOSbzN1c,battery swapping,0,3,0
8VfkOSbzN1c,battery swapping approach,1,0,0
8VfkOSbzN1c,battery swapping program,1,0,0
8VfkOSbzN1c,battery swapping purposes,0,1,0
8VfkOSbzN1c,battery swapping solution,0,1,0
8VfkOSbzN1c,battery swapping station,0,1,0
8VfkOSbzN1c,battery swapping systems,0,1,0
8VfkOSbzN1c,battery swapping tech,0,1,0
8VfkOSbzN1c,battery swaps,0,2,0
8VfkOSbzN1c,battery swaps ton sense time gas station infrastructure,0,1,0
8VfkOSbzN1c,battery system slave choosing master,1,0,0
8VfkOSbzN1c,battery tech,1,0,0
8VfkOSbzN1c,battery tech modularity mobility,1,0,0
8VfkOSbzN1c,battery tech much faster recharge rates,1,0,0
8VfkOSbzN1c,battery technology changes,0,1,0
8VfkOSbzN1c,battery technology opinion,0,1,0
8VfkOSbzN1c,battery terminal areas,0,1,0
8VfkOSbzN1c,battery treat battery,0,1,0
8VfkOSbzN1c,battery upgrades time lease battery trivial change battery swapping,0,1,0
8VfkOSbzN1c,battery use,1,0,0
8VfkOSbzN1c,batteryasaloadbearingcomponent,1,0,0
8VfkOSbzN1c,batterybattery swapping station,0,1,0
8VfkOSbzN1c,batterys,1,0,0
8VfkOSbzN1c,batteryswap,1,0,0
8VfkOSbzN1c,battles,0,1,0
8VfkOSbzN1c,bc batt,0,1,0
8VfkOSbzN1c,become historic relic,0,1,0
8VfkOSbzN1c,behavior suspension ride height tire pressure weird auto adjust suspension,1,0,0
8VfkOSbzN1c,benefits,0,1,0
8VfkOSbzN1c,best scenery,0,1,0
8VfkOSbzN1c,best thing small battery weeks,1,0,0
8VfkOSbzN1c,best worlds,0,1,0
8VfkOSbzN1c,big battery,1,0,0
8VfkOSbzN1c,big believer structural battery pack charging times,1,0,0
8VfkOSbzN1c,big companies,0,1,0
8VfkOSbzN1c,big difference,0,1,0
8VfkOSbzN1c,big dito mark overtons comment,0,1,0
8VfkOSbzN1c,big e problem electric use power grid,0,1,0
8VfkOSbzN1c,big mistake,0,1,0
8VfkOSbzN1c,big oil,0,1,0
8VfkOSbzN1c,big oil companies,1,0,0
8VfkOSbzN1c,big problems,1,0,0
8VfkOSbzN1c,bigger bolts corners,0,1,0
8VfkOSbzN1c,biggest argument battery swapping technology,0,1,0
8VfkOSbzN1c,biggest promise,0,0,1
8VfkOSbzN1c,biggest thing,0,0,1
8VfkOSbzN1c,billions,1,0,0
8VfkOSbzN1c,blood clots,0,0,1
8VfkOSbzN1c,bms,0,0,1
8VfkOSbzN1c,bms difference batteries,0,0,1
8VfkOSbzN1c,board,0,2,0
8VfkOSbzN1c,body,1,0,0
8VfkOSbzN1c,bolt euv battery tech,0,0,1
8VfkOSbzN1c,book,1,0,0
8VfkOSbzN1c,bp,0,1,0
8VfkOSbzN1c,brainer,0,1,0
8VfkOSbzN1c,brand,0,1,0
8VfkOSbzN1c,brand battery,1,1,0
8VfkOSbzN1c,brand ones,0,1,0
8VfkOSbzN1c,bs charging batteries,0,1,0
8VfkOSbzN1c,build charging stations,0,1,0
8VfkOSbzN1c,build swapping stations,1,0,0
8VfkOSbzN1c,built rapid turnover batteries,1,0,0
8VfkOSbzN1c,bum battery,0,1,0
8VfkOSbzN1c,bus trucking companies,0,1,0
8VfkOSbzN1c,business,1,0,0
8VfkOSbzN1c,business model,0,1,0
8VfkOSbzN1c,business models,0,1,0
8VfkOSbzN1c,business number alternatives,1,0,0
8VfkOSbzN1c,bust,1,0,0
8VfkOSbzN1c,busy fuel station,0,1,0
8VfkOSbzN1c,buyin,0,1,0
8VfkOSbzN1c,byd xpeng successful nio end,0,1,0
8VfkOSbzN1c,california norway,1,0,0
8VfkOSbzN1c,campers,0,1,0
8VfkOSbzN1c,canada n eastern us etc batteries,0,1,0
8VfkOSbzN1c,capacity,0,0,1
8VfkOSbzN1c,capacity days,1,0,0
8VfkOSbzN1c,capex capex battery swaps,0,0,1
8VfkOSbzN1c,careful social distancing part,1,0,0
8VfkOSbzN1c,carts batteries,0,0,1
8VfkOSbzN1c,cell phone battery,0,1,0
8VfkOSbzN1c,cellphones,0,1,0
8VfkOSbzN1c,census stats,0,0,1
8VfkOSbzN1c,center mass behaves module chassis,1,0,0
8VfkOSbzN1c,certain amount glee question renter crowd,0,0,1
8VfkOSbzN1c,certain number issue,0,1,0
8VfkOSbzN1c,certain situations,1,0,0
8VfkOSbzN1c,certainly specific demographic potential ev customers ability,0,1,0
8VfkOSbzN1c,changing battery size,1,0,0
8VfkOSbzN1c,changing station mobile,1,0,0
8VfkOSbzN1c,channel,0,1,0
8VfkOSbzN1c,chargeable well used place battery swap station,1,0,0
8VfkOSbzN1c,charged battery unit stil capacity constrains,1,0,0
8VfkOSbzN1c,charged daily storage fee,1,0,0
8VfkOSbzN1c,charged swap station,1,0,0
8VfkOSbzN1c,charger,2,1,0
8VfkOSbzN1c,charger house seconds,0,0,1
8VfkOSbzN1c,chargers,0,1,0
8VfkOSbzN1c,chargers real chargers,0,1,0
8VfkOSbzN1c,charging outlet,0,1,0
8VfkOSbzN1c,charging station,0,1,0
8VfkOSbzN1c,charging stations,0,1,0
8VfkOSbzN1c,charging system,0,1,0
8VfkOSbzN1c,cheap charger,1,0,0
8VfkOSbzN1c,cheap commute performance model,0,1,0
8VfkOSbzN1c,cheaper big adavantage,1,0,0
8VfkOSbzN1c,cheaper range feature,0,1,0
8VfkOSbzN1c,cheaper refueling gasoline home,0,1,0
8VfkOSbzN1c,choose,0,1,0
8VfkOSbzN1c,clean modules place,0,1,0
8VfkOSbzN1c,clean mud ice,1,0,0
8VfkOSbzN1c,cleaned bugs windshield tesla,1,0,0
8VfkOSbzN1c,clear sc favorite,0,0,1
8VfkOSbzN1c,clickbait title battery swap,1,0,0
8VfkOSbzN1c,close btw full ev adoption charges,1,0,0
8VfkOSbzN1c,close fold drive fossil,1,0,0
8VfkOSbzN1c,closed captions,0,1,0
8VfkOSbzN1c,coffe bathbreak,1,0,0
8VfkOSbzN1c,coffee,1,0,0
8VfkOSbzN1c,cold conditions,1,0,0
8VfkOSbzN1c,comfortable conjure batteries,0,0,1
8VfkOSbzN1c,coming market different requirements,0,1,0
8VfkOSbzN1c,commercial side swap station,0,1,0
8VfkOSbzN1c,common denominator gasoline,0,1,0
8VfkOSbzN1c,common traditional chargers technology,1,0,0
8VfkOSbzN1c,companies,0,4,0
8VfkOSbzN1c,company,0,1,0
8VfkOSbzN1c,compatible system,0,1,0
8VfkOSbzN1c,compelling ahead mitigate issues,1,0,0
8VfkOSbzN1c,compelling upgrade cell structure lfp,1,0,0
8VfkOSbzN1c,competition case,1,0,0
8VfkOSbzN1c,complexity dc,0,1,0
8VfkOSbzN1c,concept,1,3,0
8VfkOSbzN1c,concept opinion course,0,1,0
8VfkOSbzN1c,connected ac power,1,0,0
8VfkOSbzN1c,connectors,0,1,0
8VfkOSbzN1c,consistency experience,0,1,0
8VfkOSbzN1c,constantly drive swap stations,1,0,0
8VfkOSbzN1c,consumer beware razor blade business model business benefits else shell oil company,1,0,0
8VfkOSbzN1c,consumer void manufacturer warranty,0,1,0
8VfkOSbzN1c,consumers,0,2,0
8VfkOSbzN1c,consumers commercial freight vehicles,0,1,0
8VfkOSbzN1c,contact,0,1,0
8VfkOSbzN1c,contact issues power train,1,0,0
8VfkOSbzN1c,continent lot sense,0,1,0
8VfkOSbzN1c,contrarian voice sea tesla,1,0,0
8VfkOSbzN1c,control modules,0,1,0
8VfkOSbzN1c,convenience,0,1,1
8VfkOSbzN1c,conventional battery charging watch list benefits,0,1,0
8VfkOSbzN1c,conventional charging stations,0,1,0
8VfkOSbzN1c,cool concept,0,1,0
8VfkOSbzN1c,cord plug thing,0,1,0
8VfkOSbzN1c,cordless power tools reason,0,1,0
8VfkOSbzN1c,corrosion connection,1,0,0
8VfkOSbzN1c,cost,1,3,0
8VfkOSbzN1c,cost batteries,0,1,0
8VfkOSbzN1c,cost battery purchase cost,0,1,0
8VfkOSbzN1c,cost change contract someway,0,1,0
8VfkOSbzN1c,cost degradation,1,0,0
8VfkOSbzN1c,cost ev powertrains,0,1,0
8VfkOSbzN1c,cost k,0,1,0
8VfkOSbzN1c,cost repairs,0,1,0
8VfkOSbzN1c,cost weight airplanes,1,0,0
8VfkOSbzN1c,costs,0,1,1
